Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",17522779,2021-09-29,0.0703,650445556,FOX
Dodge & Cox Inc,13097013,2021-09-29,0.0525,486161122,FOX
Blackrock Inc.,11686621,2021-09-29,0.046900000000000004,433807371,FOX
Price (T.Rowe) Associates Inc,11145416,2021-09-29,0.0447,413717841,FOX
Yacktman Asset Management Lp,8569128,2021-09-29,0.0344,318086031,FOX
State Street Corporation,7050239,2021-09-29,0.028300000000000002,261704871,FOX
"American Century Companies, Inc.",5812748,2021-09-29,0.0233,215769205,FOX
Norges Bank Investment Management,3117448,2020-12-30,0.0125,90031898,FOX
"Geode Capital Management, LLC",2658487,2021-09-29,0.010700000000000001,98683037,FOX
Dimensional Fund Advisors LP,2291175,2021-09-29,0.0092,85048416,FOX
