Holder,Shares,Date Reported,% Out,Value,ABV
Perceptive Advisors Llc,8476496,2021-09-29,0.096,33990748,LPTX
Artal Group S.A.,4000000,2021-09-29,0.0453,16040000,LPTX
"Deerfield Management Company, L.P. (Series C)",4000000,2021-09-29,0.0453,16040000,LPTX
"Rock Springs Capital Management, LP",3508270,2021-09-29,0.0397,14068162,LPTX
"Vanguard Group, Inc. (The)",2702625,2021-09-29,0.030600000000000002,10837526,LPTX
"Tang Capital Management, LLC",2500000,2021-09-29,0.028300000000000002,10025000,LPTX
"Tri Locum Partners, LP",1810672,2021-09-29,0.020499999999999997,7260794,LPTX
"Ghost Tree Capital, LLC",1650000,2021-09-29,0.0187,6616500,LPTX
Platinum Investment Management Ltd,1327952,2021-09-29,0.015,5325087,LPTX
Healthcor Management LP,1200000,2021-09-29,0.013600000000000001,4812000,LPTX
