Holder,Shares,Date Reported,% Out,Value,ABV
"HG Vora Capital Management, LLC",2000000,2021-09-29,0.0571,19500000,FRXB
"Highbridge Capital Management, LLC.",1762142,2021-09-29,0.050300000000000004,17180884,FRXB
Beryl Capital Management LLC,1646286,2021-09-29,0.047,16051288,FRXB
Farallon Capital Management Llc,1250000,2021-09-29,0.035699999999999996,12187500,FRXB
Sculptor Capital Lp,1244913,2021-09-29,0.0356,12137901,FRXB
Zeke Capital Advisors LLC,1200000,2021-09-29,0.034300000000000004,11700000,FRXB
Millennium Management LLC,1090359,2021-09-29,0.031200000000000002,10631000,FRXB
Marshall Wace LLP,836849,2021-09-29,0.0239,8159277,FRXB
Davidson Kempner Capital Management LP,800000,2021-09-29,0.0229,7800000,FRXB
Periscope Capital Inc.,750300,2021-09-29,0.021400000000000002,7315425,FRXB
