Holder,Shares,Date Reported,% Out,Value,ABV
Polar Asset Management Partners Inc.,1360000,2021-09-29,0.0875,13178400,BLNG
"Balyasny Asset Management, LP",1316658,2021-09-29,0.08470000000000001,12758416,BLNG
Marshall Wace LLP,623839,2021-09-29,0.0401,6044999,BLNG
"Highbridge Capital Management, LLC.",553900,2021-09-29,0.0356,5367291,BLNG
"Owl Creek Asset Management, L.P.",400000,2021-09-29,0.025699999999999997,3876000,BLNG
"Corbin Capital Partners, LP",264000,2021-09-29,0.017,2558160,BLNG
Prelude Capital Management LLC,200000,2021-09-29,0.0129,1938000,BLNG
Oaktree Capital Management Lp,200000,2021-09-29,0.0129,1938000,BLNG
"Shaw D.E. & Co., Inc.",187395,2021-09-29,0.0121,1815857,BLNG
"Saba Capital Management, L.P.",166035,2021-09-29,0.010700000000000001,1608879,BLNG
