Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",13832102,2021-09-29,0.1069,1833168478,J
State Street Corporation,8437477,2021-09-29,0.0652,1118218826,J
Blackrock Inc.,8079863,2021-09-29,0.062400000000000004,1070824243,J
Primecap Management Company,6896552,2021-09-29,0.0533,914000036,J
Capital World Investors,6692125,2021-09-29,0.051699999999999996,886907326,J
"Select Equity Group, Inc.",4788311,2021-09-29,0.037000000000000005,634594856,J
Price (T.Rowe) Associates Inc,4639444,2021-09-29,0.0358,614865513,J
Capital International Investors,3946742,2021-09-29,0.0305,523061717,J
"Ruane, Cunniff & Goldfarb L.P.",3004992,2021-09-29,0.0232,398251589,J
Wells Fargo & Company,2666176,2021-09-29,0.0206,353348305,J
