Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,12464221,2021-09-29,0.0265,246417649,BSAC
Schroder Investment Management Group,6610173,2021-09-29,0.013999999999999999,130683120,BSAC
Blackrock Inc.,4335309,2021-09-29,0.0092,85709058,BSAC
Wells Fargo & Company,2968119,2021-09-29,0.0063,58679712,BSAC
"Allspring Global Investments Holdings, LLC",2815074,2021-12-30,0.006,45857555,BSAC
JP Morgan Chase & Company,2785798,2021-09-29,0.0059,55075226,BSAC
Harding Loevner LLC,2080586,2021-09-29,0.0044,41133185,BSAC
"Vanguard Group, Inc. (The)",1870064,2021-09-29,0.004,36971165,BSAC
"Renaissance Technologies, LLC",1102127,2021-09-29,0.0023,21789050,BSAC
"Ariel Investments, LLC",1069683,2021-09-29,0.0023,21147632,BSAC
