Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",49943329,2021-09-29,0.08539999999999999,4008951018,EOG
Capital International Investors,48369841,2021-09-29,0.0827,3882647137,EOG
Blackrock Inc.,43977740,2021-09-29,0.07519999999999999,3530093189,EOG
Capital Research Global Investors,41801378,2021-09-29,0.07139999999999999,3355396612,EOG
State Street Corporation,35536179,2021-09-29,0.060700000000000004,2852489088,EOG
JP Morgan Chase & Company,20214000,2021-09-29,0.0345,1622577780,EOG
Price (T.Rowe) Associates Inc,13958800,2021-09-29,0.0239,1120472876,EOG
"Ameriprise Financial, Inc.",11393502,2021-09-29,0.0195,914556405,EOG
Harris Associates L.P.,10155913,2021-09-29,0.0174,815215136,EOG
"Geode Capital Management, LLC",10033705,2021-09-29,0.0171,805405500,EOG
