Holder,Shares,Date Reported,% Out,Value,ABV
King Luther Capital Management,4343508,2021-09-29,0.47840000000000005,217218835,LAWS
Dimensional Fund Advisors LP,474969,2021-09-29,0.052300000000000006,23753199,LAWS
Royce & Associates LP,404318,2021-09-29,0.044500000000000005,20219943,LAWS
Blackrock Inc.,366446,2021-09-29,0.0404,18325964,LAWS
"Vanguard Group, Inc. (The)",278365,2021-09-29,0.030699999999999998,13921033,LAWS
Granahan Investment Management Inc.,258015,2021-09-29,0.028399999999999998,12903330,LAWS
"Teton Advisors, Inc",224239,2021-09-29,0.024700000000000003,11214192,LAWS
Polar Asset Management Partners Inc.,201071,2021-09-29,0.022099999999999998,10055560,LAWS
Gamco Investors Inc,136500,2021-09-29,0.015,6826365,LAWS
"Geode Capital Management, LLC",115801,2021-09-29,0.0128,5791208,LAWS
