Holder,Shares,Date Reported,% Out,Value,ABV
Gamco Investors Inc,244286,2021-09-29,0.0594,14942974,NATH
"Teton Advisors, Inc",220234,2021-09-29,0.0535,13471713,NATH
"Renaissance Technologies, LLC",208107,2021-09-29,0.0506,12729905,NATH
Dimensional Fund Advisors LP,187639,2021-09-29,0.045599999999999995,11477877,NATH
"Gabelli Funds, LLC",165515,2021-09-29,0.04019999999999999,10124552,NATH
Blackrock Inc.,155297,2021-09-29,0.0377,9499517,NATH
"Vanguard Group, Inc. (The)",126055,2021-09-29,0.030600000000000002,7710784,NATH
State Street Corporation,49681,2021-09-29,0.0121,3038986,NATH
"Geode Capital Management, LLC",48712,2021-09-29,0.0118,2979713,NATH
"Deprince, Race & Zollo, Inc.",39516,2021-09-29,0.0096,2417193,NATH
