Holder,Shares,Date Reported,% Out,Value,ABV
"Redwood Capital Management, LLC",2943132,2021-09-29,0.023399999999999997,14568503,TEO
Oaktree Capital Management Lp,2260500,2021-09-29,0.018000000000000002,11189475,TEO
"Marathon Asset Management, LP",985423,2021-09-29,0.0078000000000000005,4877843,TEO
"Discerene Group, LP",667890,2021-09-29,0.0053,3306055,TEO
Marshall Wace LLP,406582,2021-09-29,0.0032,2012580,TEO
Millennium Management LLC,279816,2021-09-29,0.0022,1385089,TEO
"Ergoteles, LLC",211815,2021-09-29,0.0017000000000000001,1048484,TEO
Morgan Stanley,211397,2021-09-29,0.0017000000000000001,1046415,TEO
VR Advisory Services Ltd,197201,2021-09-29,0.0016,976144,TEO
"Renaissance Technologies, LLC",191900,2021-09-29,0.0015,949905,TEO
