Holder,Shares,Date Reported,% Out,Value,ABV
"ARK Investment Management, LLC",22723075,2021-09-29,0.10300000000000001,580574566,PACB
"Vanguard Group, Inc. (The)",17996649,2021-09-29,0.0816,459814381,PACB
Blackrock Inc.,16132971,2021-09-29,0.0731,412197409,PACB
"Jackson Square Partners, Llc",14536671,2021-09-29,0.0659,371411944,PACB
Capital International Investors,11394127,2021-09-29,0.051699999999999996,291119944,PACB
"Nikko Asset Management Americas, Inc.",9348002,2021-09-29,0.0424,238841451,PACB
"Sumitomo Mitsui Trust Holdings, Inc.",9348002,2021-09-29,0.0424,238841451,PACB
SB Management Ltd,8156107,2021-09-29,0.037000000000000005,208388533,PACB
"Casdin Capital, LLC",7990652,2021-09-29,0.0362,204161158,PACB
Price (T.Rowe) Associates Inc,5749336,2021-09-29,0.026099999999999998,146895534,PACB
