Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,3316689,2021-09-29,0.0647,18739292,YELL
Cooper Creek Partners Management LLC,2935619,2021-09-29,0.0572,16586247,YELL
"Vanguard Group, Inc. (The)",2172513,2021-09-29,0.0424,12274698,YELL
"Shaw D.E. & Co., Inc.",1868822,2021-09-29,0.0364,10558844,YELL
"Portolan Capital Management, LLC",1711805,2021-09-29,0.0334,9671698,YELL
"HighTower Advisors, LLC",1170211,2021-09-29,0.022799999999999997,6611692,YELL
"Front Street Capital Management, Inc.",935482,2021-09-29,0.0182,5285473,YELL
"Kennedy Capital Management, Inc.",841938,2021-09-29,0.016399999999999998,4756949,YELL
"Geode Capital Management, LLC",803895,2021-09-29,0.015700000000000002,4542006,YELL
State Street Corporation,750829,2021-09-29,0.0146,4242183,YELL
