Holder,Shares,Date Reported,% Out,Value,ABV
"Patriot Financial Partners Gp, Lp",1594437,2021-09-29,0.1391,22465617,FRBA
"Banc Funds Company, L.L.C. (The)",1112953,2021-09-29,0.0971,15681507,FRBA
Blackrock Inc.,944570,2021-09-29,0.0824,13308991,FRBA
"Vanguard Group, Inc. (The)",804642,2021-09-29,0.0702,11337405,FRBA
Dimensional Fund Advisors LP,536407,2021-09-29,0.046799999999999994,7557974,FRBA
"AllianceBernstein, L.P.",299518,2021-09-29,0.026099999999999998,4220208,FRBA
State Street Corporation,276461,2021-09-29,0.0241,3895335,FRBA
"Geode Capital Management, LLC",264865,2021-09-29,0.0231,3731947,FRBA
"BHZ Capital Management, LP",263444,2021-09-29,0.023,3711925,FRBA
"Price, Michael F.",200100,2021-09-29,0.0175,2819409,FRBA
