Holder,Shares,Date Reported,% Out,Value,ABV
"Levin Capital Strategies, LP",1593943,2021-09-29,0.0924,15588762,PHIC
Maverick Capital Ltd.,1185260,2021-09-29,0.0687,11591842,PHIC
Governors Lane LP,735000,2021-09-29,0.0426,7188300,PHIC
"Radcliffe Capital Management, L.P.",535252,2021-09-29,0.031,5234764,PHIC
"Aristeia Capital, LLC",517101,2021-09-29,0.03,5057247,PHIC
"Castle Creek Arbitrage, LLC",499998,2021-09-29,0.028999999999999998,4889980,PHIC
Glazer Capital LLC,483599,2021-09-29,0.027999999999999997,4729598,PHIC
"Shaw D.E. & Co., Inc.",448609,2021-09-29,0.026000000000000002,4387396,PHIC
Periscope Capital Inc.,433000,2021-09-29,0.025099999999999997,4234740,PHIC
Citadel Advisors LLC,412569,2021-09-29,0.0239,4034924,PHIC
