Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",3208072,2021-09-29,0.1637,98519891,PECO
Massachusetts Financial Services Co.,2596972,2021-09-29,0.1325,79753010,PECO
"Vanguard Group, Inc. (The)",1731096,2021-09-29,0.0883,53161958,PECO
"Wellington Management Group, LLP",1463740,2021-09-29,0.0747,44951455,PECO
CenterSquare Investment Management LLC,1264383,2021-09-29,0.0645,38829201,PECO
Janus Henderson Group PLC,1176142,2021-09-29,0.06,36119320,PECO
Blackrock Inc.,1174974,2021-09-29,0.0599,36083451,PECO
Millennium Management LLC,1151316,2021-09-29,0.0587,35356914,PECO
"Prudential Financial, Inc.",951456,2021-09-29,0.048499999999999995,29219213,PECO
"Holocene Advisors, LP",871856,2021-09-29,0.044500000000000005,26774697,PECO
