Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,23091889,2021-09-29,0.0817,3284821210,EA
"Vanguard Group, Inc. (The)",21915460,2021-09-29,0.0775,3117474185,EA
Public Investment Fund,14210000,2021-09-29,0.050199999999999995,2021372500,EA
State Street Corporation,14103096,2021-09-29,0.0499,2006165406,EA
Massachusetts Financial Services Co.,10638097,2021-09-29,0.037599999999999995,1513269298,EA
"AllianceBernstein, L.P.",7229298,2021-09-29,0.0256,1028367640,EA
Capital International Investors,6444102,2021-09-29,0.022799999999999997,916673509,EA
Invesco Ltd.,5498453,2021-09-29,0.0194,782154939,EA
Amundi,5257999,2021-09-29,0.018600000000000002,747950357,EA
"Geode Capital Management, LLC",4952716,2021-09-29,0.0175,704523851,EA
