Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",17826928,2021-09-29,0.1491,3365902275,ALNY
"Vanguard Group, Inc. (The)",10614582,2021-09-29,0.08869999999999999,2004139227,ALNY
Baillie Gifford and Company,10415784,2021-09-29,0.08710000000000001,1966604177,ALNY
Blackrock Inc.,8920972,2021-09-29,0.0746,1684368723,ALNY
"Wellington Management Group, LLP",7371072,2021-09-29,0.0616,1391732104,ALNY
Price (T.Rowe) Associates Inc,5874235,2021-09-29,0.049100000000000005,1109114310,ALNY
Dodge & Cox Inc,5372100,2021-09-29,0.0449,1014306201,ALNY
State Street Corporation,2800825,2021-09-29,0.023399999999999997,528823768,ALNY
JP Morgan Chase & Company,2445659,2021-09-29,0.0204,461764875,ALNY
Morgan Stanley,1880879,2021-09-29,0.015700000000000002,355128763,ALNY
