Holder,Shares,Date Reported,% Out,Value,ABV
"Renaissance Technologies, LLC",771837,2021-09-29,0.071,8860688,INTT
"Pacific Ridge Capital Partners, LLC",639913,2021-09-29,0.058899999999999994,7346201,INTT
Dimensional Fund Advisors LP,558370,2021-09-29,0.051399999999999994,6410087,INTT
"Vanguard Group, Inc. (The)",469953,2021-09-29,0.0432,5395060,INTT
"Juniper Investment Company, LLC",269045,2021-09-29,0.024700000000000003,3088636,INTT
"Kennedy Capital Management, Inc.",268895,2021-09-29,0.024700000000000003,3086914,INTT
Bard Associates Inc.,257420,2021-09-29,0.023700000000000002,2955181,INTT
Blackrock Inc.,236342,2021-09-29,0.0217,2713206,INTT
"Bridgeway Capital Management, Inc.",223101,2021-09-29,0.020499999999999997,2561199,INTT
Bank of Montreal/Can/,132105,2021-09-29,0.0121,1516565,INTT
