Holder,Shares,Date Reported,% Out,Value,ABV
"Basso Capital Management, L.P.",476415,2021-12-30,0.0318,4816555,THACU
"Moore Capital Management, LP",400000,2021-12-30,0.026699999999999998,4044000,THACU
HGC Investment Management Inc.,400000,2021-12-30,0.026699999999999998,4044000,THACU
Shaolin Capital Management LLC,350000,2021-12-30,0.0233,3538500,THACU
"Highland Capital Management Fund Advisors, L.P.",325000,2021-12-30,0.0217,3285750,THACU
Sandia Investment Management LP,308978,2021-12-30,0.0206,3123767,THACU
Magnetar Financial LLC,277132,2021-12-30,0.018500000000000003,2801804,THACU
Periscope Capital Inc.,249800,2021-12-30,0.0167,2525478,THACU
Millennium Management LLC,219900,2021-12-30,0.0147,2223189,THACU
Mangrove Partners,200000,2021-12-30,0.013300000000000001,2022000,THACU
