Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,23547895,2021-09-29,0.0926,4271352674,VRTX
"Vanguard Group, Inc. (The)",20442691,2021-09-29,0.08039999999999999,3708099720,VRTX
State Street Corporation,12323416,2021-09-29,0.048499999999999995,2235344428,VRTX
Capital World Investors,11042302,2021-09-29,0.0434,2002963159,VRTX
"AllianceBernstein, L.P.",9068848,2021-09-29,0.035699999999999996,1644998338,VRTX
"Loomis Sayles & Company, LP",7005992,2021-09-29,0.0276,1270816888,VRTX
"Wellington Management Group, LLP",6091089,2021-09-29,0.024,1104862633,VRTX
Price (T.Rowe) Associates Inc,5698247,2021-09-29,0.022400000000000003,1033605023,VRTX
"ClearBridge Investments, LLC",5112404,2021-09-29,0.020099999999999996,927338961,VRTX
"FMR, LLC",4877099,2021-09-29,0.0192,884656987,VRTX
