Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",5938926,2021-09-29,0.10060000000000001,764874279,LECO
Blackrock Inc.,5291691,2021-09-29,0.08960000000000001,681516883,LECO
JP Morgan Chase & Company,3362144,2021-09-29,0.056900000000000006,433010525,LECO
State Street Corporation,2611737,2021-09-29,0.044199999999999996,336365608,LECO
"Wellington Management Group, LLP",1847330,2021-09-29,0.0313,237917630,LECO
"Alecta Pensionsforsakring, Omsesidigt",1450000,2021-09-29,0.0246,186745500,LECO
Victory Capital Management Inc.,1437761,2021-09-29,0.024300000000000002,185169239,LECO
Keybank National Association,1367265,2021-09-29,0.0232,176090059,LECO
"William Blair Investment Management, LLC",1203471,2021-09-29,0.0204,154995030,LECO
"BESSEMER GROUP, INCORPORATED",1068435,2021-09-29,0.0181,137603743,LECO
