Holder,Shares,Date Reported,% Out,Value,ABV
Glazer Capital LLC,2987534,2021-09-29,0.09960000000000001,29576586,HYACU
BlueCrest Capital Management Ltd,1500000,2021-09-29,0.05,14850000,HYACU
"Aristeia Capital, LLC",1475000,2021-09-29,0.0492,14602500,HYACU
"Silver Rock Financial, LP",807470,2021-09-29,0.0269,7993953,HYACU
Longfellow Investment Management Co. LLC,641910,2021-09-29,0.021400000000000002,6354909,HYACU
Kepos Capital Lp,525000,2021-09-29,0.0175,5197500,HYACU
"Westchester Capital Management, LLC",400000,2021-09-29,0.013300000000000001,3960000,HYACU
Shaolin Capital Management LLC,367000,2021-09-29,0.012199999999999999,3633300,HYACU
"Boothbay Fund Management, LLC",328337,2021-09-29,0.0109,3250536,HYACU
"Bracebridge Capital, LLC",310200,2021-09-29,0.0103,3070980,HYACU
