Holder,Shares,Date Reported,% Out,Value,ABV
"ADW Capital Management, LLC",587500,2021-09-29,0.038900000000000004,5481375,FAT
"Vanguard Group, Inc. (The)",178074,2021-09-29,0.0118,1661430,FAT
"Eam Investors, LLC",74559,2021-09-29,0.0049,695635,FAT
Ridgewood Investments LLC,68493,2021-09-29,0.0045000000000000005,639039,FAT
swisspartners Ltd.,55000,2021-09-29,0.0036,513150,FAT
Millennium Management LLC,25442,2021-09-29,0.0017000000000000001,237373,FAT
"Private Advisor Group, LLC",21856,2021-09-29,0.0014000000000000002,203916,FAT
"Geode Capital Management, LLC",14230,2021-09-29,0.0009,132765,FAT
Blackrock Inc.,12971,2021-09-29,0.0009,121019,FAT
"Edmonds Duncan Registered Investment Advisors, LLC",12655,2021-09-29,0.0008,118071,FAT
