Holder,Shares,Date Reported,% Out,Value,ABV
Kayne Anderson Rudnick Investment Management LLC,1088525,2021-09-29,0.10779999999999999,155321632,OFLX
"Conestoga Capital Advisors, LLC",549610,2021-09-29,0.054400000000000004,78423850,OFLX
Principle Wealth Partners LLC,306145,2021-09-29,0.030299999999999997,43683830,OFLX
Dimensional Fund Advisors LP,260878,2021-09-29,0.0258,37224681,OFLX
"Neuberger Berman Group, LLC",229547,2021-09-29,0.0227,32754061,OFLX
Blackrock Inc.,213267,2021-09-29,0.021099999999999997,30431068,OFLX
"Vanguard Group, Inc. (The)",148366,2021-09-29,0.0147,21170344,OFLX
Hunter Associates Investment Management LLC,82360,2021-09-29,0.008199999999999999,11751948,OFLX
"Geode Capital Management, LLC",60365,2021-09-29,0.006,8613481,OFLX
State Street Corporation,59009,2021-09-29,0.0058,8419994,OFLX
