Holder,Shares,Date Reported,% Out,Value,ABV
Dimensional Fund Advisors LP,72048,2021-09-29,0.0746,1935929,CVR
"Renaissance Technologies, LLC",55310,2021-09-29,0.0572,1486179,CVR
Morgan Stanley,28241,2021-09-29,0.0292,758835,CVR
"HighTower Advisors, LLC",25200,2021-09-29,0.026099999999999998,677124,CVR
"Vanguard Group, Inc. (The)",14853,2021-09-29,0.0154,399100,CVR
"Bridgeway Capital Management, Inc.",10000,2021-09-29,0.0104,268700,CVR
Lsv Asset Management,3600,2021-09-29,0.0037,96732,CVR
"Ancora Advisors, Llc",3499,2021-09-29,0.0036,94018,CVR
Cannell Capital LLC,3269,2021-09-29,0.0034000000000000002,87838,CVR
Royal Bank of Canada,2400,2021-09-29,0.0025,64488,CVR
