Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",11796783,2021-09-29,0.1001,1413136635,PTC
Blackrock Inc.,8481923,2021-09-29,0.07200000000000001,1016049556,PTC
Pictet Asset Management SA,5407252,2021-09-29,0.045899999999999996,647734717,PTC
Price (T.Rowe) Associates Inc,4583570,2021-09-29,0.038900000000000004,549065850,PTC
State Street Corporation,4083582,2021-09-29,0.0346,489172287,PTC
Impax Asset Management Group Plc,4027190,2021-09-29,0.0342,482417090,PTC
Standard Investments LLC,3192536,2021-09-29,0.0271,382433887,PTC
Ownership Capital B.V.,3136552,2021-09-29,0.026600000000000002,375727564,PTC
Invesco Ltd.,2726105,2021-09-29,0.0231,326560117,PTC
"FMR, LLC",2613634,2021-09-29,0.0222,313087216,PTC
