Holder,Shares,Date Reported,% Out,Value,ABV
Bellevue Group AG,10878003,2021-09-29,0.1932,72991400,MTEM
Pictet Asset Management SA,3386972,2021-09-29,0.0602,22726582,MTEM
BVF Inc.,2856599,2021-09-29,0.0507,19167779,MTEM
"Vanguard Group, Inc. (The)",2741033,2021-09-29,0.0487,18392331,MTEM
Blackrock Inc.,2622580,2021-09-29,0.0466,17597511,MTEM
Caxton Corporation,2137991,2021-09-29,0.038,14345919,MTEM
Frazier Management LLC,1374047,2021-09-29,0.024399999999999998,9219855,MTEM
Price (T.Rowe) Associates Inc,1240947,2021-09-29,0.022000000000000002,8326754,MTEM
Kingdon Capital Management LLC,1021317,2021-09-29,0.0181,6853037,MTEM
Adage Capital Partners GP L.L.C.,1015000,2021-09-29,0.018000000000000002,6810650,MTEM
