Holder,Shares,Date Reported,% Out,Value,ABV
TCI Fund Management Ltd,10359092,2021-09-29,0.057800000000000004,7536860975,CHTR
Capital International Investors,10199603,2021-09-29,0.056900000000000006,7420823158,CHTR
"Vanguard Group, Inc. (The)",9429553,2021-09-29,0.0526,6860565580,CHTR
Blackrock Inc.,8395253,2021-09-29,0.046799999999999994,6108050272,CHTR
State Street Corporation,5753980,2021-09-29,0.0321,4186365688,CHTR
Dodge & Cox Inc,5660375,2021-09-29,0.0316,4118262435,CHTR
"Berkshire Hathaway, Inc",4200626,2021-09-29,0.023399999999999997,3056207452,CHTR
Harris Associates L.P.,3121292,2021-09-29,0.0174,2270927207,CHTR
Egerton Capital (UK) LLP,2100663,2021-09-29,0.011699999999999999,1528358372,CHTR
"Geode Capital Management, LLC",2051032,2021-09-29,0.011399999999999999,1492248841,CHTR
