Holder,Shares,Date Reported,% Out,Value,ABV
BVF Inc.,6631051,2021-09-29,0.0974,22280331,OVID
"EcoR1 Capital, LLC",6082200,2021-09-29,0.08929999999999999,20436192,OVID
"Vanguard Group, Inc. (The)",3382081,2021-09-29,0.049699999999999994,11363792,OVID
"Stonepine Capital Management, LLC",3252892,2021-09-29,0.0478,10929717,OVID
Artal Group S.A.,2500000,2021-09-29,0.036699999999999997,8400000,OVID
Acadian Asset Management. LLC,1903162,2021-09-29,0.0279,6394624,OVID
Globeflex Capital L P,1397770,2021-09-29,0.020499999999999997,4696507,OVID
Blackrock Inc.,1153040,2021-09-29,0.0169,3874214,OVID
"Ikarian Capital, LLC",1105082,2021-09-29,0.016200000000000003,3713075,OVID
Platinum Investment Management Ltd,766901,2021-09-29,0.0113,2576787,OVID
