Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",5214246,2021-09-29,0.1007,165187313,SBGI
"HG Vora Capital Management, LLC",4750000,2021-09-29,0.09179999999999999,150480000,SBGI
Contrarius Investment Management Limited,3858346,2021-09-29,0.0745,122232401,SBGI
Blackrock Inc.,3423975,2021-09-29,0.0661,108471528,SBGI
Gamco Investors Inc,2506473,2021-09-29,0.0484,79405064,SBGI
"Conifer Management, L.L.C.",2444545,2021-09-29,0.0472,77443185,SBGI
Morgan Stanley,2227134,2021-09-29,0.043,70555605,SBGI
Goldman Sachs Group Inc,2059349,2021-09-29,0.0398,65240176,SBGI
"Vaughan Nelson Investment Management, L.P.",1409466,2021-12-30,0.027200000000000002,37252186,SBGI
"Empyrean Capital Partners, LP",1048332,2021-09-29,0.0203,33211157,SBGI
