Holder,Shares,Date Reported,% Out,Value,ABV
Morgan Stanley,3007551,2021-09-29,0.06269999999999999,57474299,DLY
UBS Group AG,2013958,2021-09-29,0.042,38486737,DLY
Royal Bank of Canada,982895,2021-09-29,0.020499999999999997,18783123,DLY
Penserra Capital Management LLC,641221,2021-09-29,0.0134,12253733,DLY
Wells Fargo & Company,596459,2021-09-29,0.0124,11398331,DLY
"Pettinga Financial Advisors, LLC",564629,2021-09-29,0.0118,10790060,DLY
"Punch & Associates Investment Management, Inc.",511263,2021-09-29,0.010700000000000001,9770235,DLY
"Litman Gregory Asset Management, LLC",392555,2021-09-29,0.008199999999999999,7501726,DLY
Rockefeller Capital Management L.P.,359371,2021-09-29,0.0075,6867579,DLY
Cohen & Steers Inc.,311540,2021-09-29,0.006500000000000001,5953529,DLY
