Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,2737467,2021-09-29,0.06709999999999999,19107519,HBIO
"Portolan Capital Management, LLC",2358010,2021-09-29,0.057800000000000004,16458909,HBIO
Dimensional Fund Advisors LP,1965819,2021-09-29,0.0482,13721416,HBIO
Royce & Associates LP,1818323,2021-09-29,0.0446,12691894,HBIO
"Vanguard Group, Inc. (The)",1801705,2021-09-29,0.0441,12575900,HBIO
"Punch & Associates Investment Management, Inc.",1621775,2021-09-29,0.0397,11319989,HBIO
Granahan Investment Management Inc.,1579655,2021-09-29,0.0387,11025991,HBIO
Acadian Asset Management. LLC,1143330,2021-09-29,0.027999999999999997,7980443,HBIO
"Renaissance Technologies, LLC",1076445,2021-09-29,0.0264,7513586,HBIO
"Harvey Partners, LLC",1020036,2021-09-29,0.025,7119851,HBIO
