Holder,Shares,Date Reported,% Out,Value,ABV
Weiss Asset Management LP,700000,2021-09-29,0.0472,6881000,ROCG
"MMCAP International, Inc. SPC",400000,2021-09-29,0.027000000000000003,3932000,ROCG
"Owl Creek Asset Management, L.P.",400000,2021-09-29,0.027000000000000003,3932000,ROCG
Prelude Capital Management LLC,400000,2021-09-29,0.027000000000000003,3932000,ROCG
"K2 Principal Fund, L.P.",400000,2021-09-29,0.027000000000000003,3932000,ROCG
683 Capital Management LLC,390000,2021-09-29,0.0263,3833700,ROCG
"CVI Holdings, LLC",240000,2021-09-29,0.016200000000000003,2359200,ROCG
"1492 Capital Management, LLC",231707,2021-09-29,0.015600000000000001,2277679,ROCG
UBS O'Connor LLC,200783,2021-09-29,0.013500000000000002,1973696,ROCG
Oaktree Capital Management Lp,200000,2021-09-29,0.013500000000000002,1966000,ROCG
