Holder,Shares,Date Reported,% Out,Value,ABV
"Bain Capital Venture Investors, LLC",16539864,2021-09-29,0.16760000000000003,725107637,FLYW
Temasek Holdings (Private) Limited,10635573,2021-09-29,0.10779999999999999,466263520,FLYW
"Goldman Sachs Group, Inc.",10222958,2021-09-29,0.1036,448174478,FLYW
"FMR, LLC",8884753,2021-09-29,0.09,389507571,FLYW
Whale Rock Capital Management LLC,3030005,2021-09-29,0.030699999999999998,132835419,FLYW
Hillman Co,2061141,2021-09-29,0.0209,90360421,FLYW
"Ameriprise Financial, Inc.",1983495,2021-09-29,0.020099999999999996,86956420,FLYW
Price (T.Rowe) Associates Inc,1514866,2021-09-29,0.015300000000000001,66411725,FLYW
Tiger Management L.L.C.,1404990,2021-09-29,0.014199999999999999,61594761,FLYW
Adage Capital Partners GP L.L.C.,1324809,2021-09-29,0.0134,58079626,FLYW
