Holder,Shares,Date Reported,% Out,Value,ABV
Earnest Partners LLC,2516612,2021-09-29,0.06559999999999999,113952191,EFSC
Blackrock Inc.,2478941,2021-09-29,0.0646,112246448,EFSC
"Vanguard Group, Inc. (The)",1827972,2021-09-29,0.047599999999999996,82770572,EFSC
Dimensional Fund Advisors LP,1098532,2021-09-29,0.0286,49741528,EFSC
State Street Corporation,1051429,2021-09-29,0.0274,47608705,EFSC
Thrivent Financial For Lutherans,889593,2021-09-29,0.0232,40280771,EFSC
Jennison Associates LLC,829541,2021-09-29,0.0216,37561616,EFSC
Western Financial Corporation,805593,2021-09-29,0.021,36477251,EFSC
"William Blair Investment Management, LLC",735272,2021-09-29,0.0192,33293116,EFSC
"PL Capital Advisors, LLC",721046,2021-09-29,0.018799999999999997,32648962,EFSC
