Holder,Shares,Date Reported,% Out,Value,ABV
"Fort Pitt Capital Group, Llc",945606,2021-09-29,0.021400000000000002,19101241,CII
Morgan Stanley,791502,2021-09-29,0.0179,15988340,CII
Invesco Ltd.,644317,2021-09-29,0.0146,13015203,CII
Wells Fargo & Company,542503,2021-09-29,0.0123,10958560,CII
"Raymond James & Associates, Inc.",446173,2021-09-29,0.0101,9012694,CII
"Raymond James Financial Services Advisors, Inc.",413008,2021-09-29,0.009399999999999999,8342761,CII
Royal Bank of Canada,411979,2021-09-29,0.009300000000000001,8321975,CII
UBS Group AG,390844,2021-09-29,0.0089,7895048,CII
Bank of America Corporation,338751,2021-09-29,0.0077,6842770,CII
"Advisors Asset Management, Inc.",307952,2021-09-29,0.006999999999999999,6220630,CII
