Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,24304863,2021-09-29,0.08990000000000001,533977840,X
"Vanguard Group, Inc. (The)",23122257,2021-09-29,0.08560000000000001,507995986,X
State Street Corporation,9876760,2021-09-29,0.0365,216992417,X
"Susquehanna International Group, LLP",8031863,2021-09-29,0.0297,176460030,X
Barclays PLC,7707594,2021-09-29,0.0285,169335840,X
"Shaw D.E. & Co., Inc.",6512456,2021-09-29,0.0241,143078658,X
Dimensional Fund Advisors LP,5655694,2021-09-29,0.0209,124255597,X
Goldman Sachs Group Inc,4636809,2021-09-29,0.0172,101870693,X
Morgan Stanley,4241175,2021-09-29,0.015700000000000002,93178614,X
"Geode Capital Management, LLC",4016864,2021-09-29,0.0149,88250502,X
