Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",5099454,2021-09-29,0.0091,23865444,HIPO
Blackrock Inc.,4991533,2021-09-29,0.0089,23360374,HIPO
Clal Insurance Enterprises Holdings Ltd,4580375,2021-09-29,0.008100000000000001,21436155,HIPO
"XN Exponent Advisors, LLC",4500000,2021-09-29,0.008,21060000,HIPO
"Dragoneer Investment Group, LLC",3329237,2021-09-29,0.0059,15580829,HIPO
Capital International Investors,3011418,2021-09-29,0.0054,14093436,HIPO
"Geode Capital Management, LLC",2991238,2021-09-29,0.0053,13998993,HIPO
"HHLR Advisors, LTD",2771691,2021-09-29,0.0049,12971513,HIPO
Park West Asset Management LLC,2400000,2021-09-29,0.0043,11232000,HIPO
"Saba Capital Management, L.P.",2000000,2021-09-29,0.0036,9360000,HIPO
