Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,3067114,2021-09-29,0.1165,730065145,SAIA
"Vanguard Group, Inc. (The)",2515380,2021-09-29,0.0955,598735901,SAIA
"Select Equity Group, Inc.",1284263,2021-09-29,0.048799999999999996,305693121,SAIA
Capital International Investors,1122992,2021-09-29,0.0426,267305785,SAIA
"Vaughan Nelson Investment Management, L.P.",1022561,2021-09-29,0.0388,243400194,SAIA
JP Morgan Chase & Company,878892,2021-09-29,0.0334,209202662,SAIA
State Street Corporation,842483,2021-09-29,0.032,200536228,SAIA
"AllianceBernstein, L.P.",827086,2021-09-29,0.031400000000000004,196871280,SAIA
Price (T.Rowe) Associates Inc,812814,2021-09-29,0.030899999999999997,193474116,SAIA
Wells Fargo & Company,785345,2021-09-29,0.0298,186935670,SAIA
