Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",3058728,2021-09-29,0.08460000000000001,106168448,HEES
"ClearBridge Investments, LLC",2474716,2021-09-29,0.06849999999999999,85897392,HEES
Blackrock Inc.,2366730,2021-09-29,0.0655,82149198,HEES
Janus Henderson Group PLC,1654399,2021-09-29,0.0458,57424189,HEES
Dimensional Fund Advisors LP,1289198,2021-09-29,0.035699999999999996,44748062,HEES
Macquarie Group Limited,1252807,2021-09-29,0.0347,43484930,HEES
"Granite Investment Partners, LLC",890567,2021-09-29,0.0246,30911580,HEES
"Goldman Sachs Group, Inc.",786686,2021-09-29,0.0218,27305871,HEES
Northern Trust Corporation,664515,2021-09-29,0.0184,23065315,HEES
State Street Corporation,648185,2021-09-29,0.0179,22498501,HEES
