Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",76323565,2021-09-29,0.1127,2710249793,DVN
Blackrock Inc.,54624991,2021-09-29,0.08070000000000001,1939733430,DVN
State Street Corporation,42363141,2021-09-29,0.0626,1504315136,DVN
"EnCap Energy Capital Fund X, L.P.",34063242,2021-09-29,0.050300000000000004,1209585723,DVN
Invesco Ltd.,25897429,2021-09-29,0.0383,919617703,DVN
Price (T.Rowe) Associates Inc,15833026,2021-09-29,0.023399999999999997,562230753,DVN
"FMR, LLC",15465638,2021-09-29,0.022799999999999997,549184805,DVN
Bank Of New York Mellon Corporation,14567536,2021-09-29,0.0215,517293203,DVN
GQG Partners LLC,13912210,2021-09-29,0.020499999999999997,494022577,DVN
Victory Capital Management Inc.,12793463,2021-09-29,0.0189,454295871,DVN
