Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,2674144,2021-09-29,0.0632,14119480,ITI
Royce & Associates LP,2130165,2021-09-29,0.050300000000000004,11247271,ITI
"Vanguard Group, Inc. (The)",2127157,2021-09-29,0.050199999999999995,11231388,ITI
Cowen Prime Advisors LLC,1824050,2021-09-29,0.0431,9630984,ITI
State Street Corporation,1457200,2021-09-29,0.0344,7694016,ITI
Samjo Capital LLC,1425000,2021-09-29,0.0337,7524000,ITI
Essex Investment Management Co Inc,936350,2021-09-29,0.022099999999999998,4943928,ITI
"Silvercrest Asset Management Group, LLC",933022,2021-09-29,0.022000000000000002,4926356,ITI
Victory Capital Management Inc.,764420,2021-09-29,0.0181,4036137,ITI
"Venator Management, LLC",725000,2021-09-29,0.0171,3828000,ITI
