Holder,Shares,Date Reported,% Out,Value,ABV
Bluescape Energy Partners LLC,5221767,2021-09-29,0.2682,122607089,REPX
"Yorktown Energy Partners XI, L.P.",1784113,2021-09-29,0.0916,41890973,REPX
"Yorktown Energy Partners X, L.P.",390860,2021-09-29,0.020099999999999996,9177392,REPX
"Jackson Hole Capital Partners, LLC",309259,2021-09-29,0.0159,7261401,REPX
Walleye Capital LLC,230321,2021-09-29,0.0118,5407937,REPX
Blackrock Inc.,151502,2021-09-29,0.0078000000000000005,3557266,REPX
"Kennedy Capital Management, Inc.",102652,2021-09-29,0.0053,2410268,REPX
Maven Securities Limited,92091,2021-09-29,0.004699999999999999,2162296,REPX
"Saltoro Capital, LP",79263,2021-09-29,0.0040999999999999995,1861095,REPX
"Vanguard Group, Inc. (The)",70779,2021-09-29,0.0036,1661890,REPX
