Holder,Shares,Date Reported,% Out,Value,ABV
"Deerfield Management Company, L.P. (Series C)",9170699,2021-09-29,0.0928,33106223,BDSI
Blackrock Inc.,7588482,2021-09-29,0.0768,27394420,BDSI
Wasatch Advisors Inc,5415147,2021-09-29,0.0548,19548680,BDSI
"Vanguard Group, Inc. (The)",4707051,2021-09-29,0.047599999999999996,16992454,BDSI
"Systematic Financial Management, L.P.",4027285,2021-09-29,0.0408,14538498,BDSI
State Street Corporation,2147392,2021-09-29,0.0217,7752085,BDSI
Lsv Asset Management,1924400,2021-09-29,0.0195,6947084,BDSI
"Geode Capital Management, LLC",1748634,2021-09-29,0.0177,6312568,BDSI
Royce & Associates LP,1590651,2021-09-29,0.0161,5742250,BDSI
Nuveen Asset Management,1319723,2021-09-29,0.0134,4764200,BDSI
