Holder,Shares,Date Reported,% Out,Value,ABV
"Omega Fund Management, Llc",3818283,2021-09-29,0.0678,80031211,KRON
"Vanguard Group, Inc. (The)",3333721,2021-09-29,0.0592,69874792,KRON
Capital World Investors,3151414,2021-09-29,0.0559,66053637,KRON
Blackrock Inc.,2932521,2021-09-29,0.052000000000000005,61465640,KRON
"Vida Ventures Advisors, LLC",2765314,2021-09-29,0.049100000000000005,57960981,KRON
Perceptive Advisors Llc,2421142,2021-09-29,0.043,50747136,KRON
Price (T.Rowe) Associates Inc,1773183,2021-09-29,0.0315,37165915,KRON
"FMR, LLC",1627288,2021-09-29,0.028900000000000002,34107956,KRON
JP Morgan Chase & Company,1487689,2021-09-29,0.0264,31181961,KRON
"Wildcat Capital Management, LLC",1438232,2021-09-29,0.0255,30145342,KRON
