Holder,Shares,Date Reported,% Out,Value,ABV
"Disciplined Growth Investors, Inc.",1512658,2021-09-29,0.11710000000000001,14445883,GEOS
"FMR, LLC",1177466,2021-09-29,0.09119999999999999,11244800,GEOS
Dimensional Fund Advisors LP,688255,2021-09-29,0.0533,6572835,GEOS
"Tieton Capital Management, LLC",601665,2021-09-29,0.0466,5745900,GEOS
"Vanguard Group, Inc. (The)",588435,2021-09-29,0.045599999999999995,5619554,GEOS
"Rutabaga Capital Management, LLC",569571,2021-09-29,0.0441,5439403,GEOS
Heartland Advisors Inc.,500000,2021-09-29,0.0387,4775000,GEOS
"Moors & Cabot, Inc.",384775,2021-09-29,0.0298,3674601,GEOS
"Bridgeway Capital Management, Inc.",323700,2021-09-29,0.025099999999999997,3091335,GEOS
"Franklin Resources, Inc.",290312,2021-09-29,0.0225,2772479,GEOS
