Holder,Shares,Date Reported,% Out,Value,ABV
Fourthstone LLC,1316006,2021-09-29,0.0962,24504031,CBAN
"Banc Funds Company, L.L.C. (The)",864500,2021-09-29,0.0632,16096990,CBAN
"Vanguard Group, Inc. (The)",456263,2021-09-29,0.0334,8495617,CBAN
Polaris Capital Management Inc,387850,2021-09-29,0.028399999999999998,7221767,CBAN
"AllianceBernstein, L.P.",320077,2021-09-29,0.023399999999999997,5959833,CBAN
"BHZ Capital Management, LP",181985,2021-09-29,0.013300000000000001,3388560,CBAN
"Siena Capital Management, LLC",175720,2021-09-29,0.0129,3271906,CBAN
Dimensional Fund Advisors LP,172647,2021-09-29,0.0126,3214687,CBAN
Mendon Capital Advisors Corp,161870,2021-09-29,0.0118,3014019,CBAN
"Renaissance Technologies, LLC",161578,2021-09-29,0.0118,3008582,CBAN
