Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,36284914,2021-09-29,0.0443,285199424,COTY
"Vanguard Group, Inc. (The)",30591637,2021-09-29,0.0374,240450266,COTY
Melvin Capital Management LP,15000000,2021-09-29,0.0183,117900000,COTY
"Segall Bryant & Hamill, Llc",14884909,2021-09-29,0.0182,116995384,COTY
"Point72 Asset Management, L.P.",11683300,2021-09-29,0.0143,91830738,COTY
Dimensional Fund Advisors LP,9639652,2021-09-29,0.0118,75767664,COTY
State Street Corporation,7758076,2021-09-29,0.0095,60978477,COTY
"Prentice Capital Management, LP",7657416,2021-09-29,0.009399999999999999,60187289,COTY
JP Morgan Chase & Company,6365130,2021-09-29,0.0078000000000000005,50029921,COTY
Candlestick Capital Management LP,4887989,2021-09-29,0.006,38419593,COTY
