Holder,Shares,Date Reported,% Out,Value,ABV
"Empyrean Capital Partners, LP",1400000,2021-09-29,0.0507,13636000,PMGM
Davidson Kempner Capital Management LP,1269770,2021-09-29,0.046,12367559,PMGM
Citadel Advisors LLC,1098970,2021-09-29,0.0398,10703967,PMGM
Hsbc Holdings Plc,899900,2021-09-29,0.0326,8765026,PMGM
"Radcliffe Capital Management, L.P.",866487,2021-09-29,0.031400000000000004,8439583,PMGM
Shaolin Capital Management LLC,809943,2021-09-29,0.029300000000000003,7888844,PMGM
Hudson Bay Capital Management Lp,790824,2021-09-29,0.0287,7702625,PMGM
Marshall Wace LLP,652893,2021-09-29,0.023700000000000002,6359177,PMGM
Linden Advisors LP,600000,2021-09-29,0.0217,5844000,PMGM
LMR Partners LLP,600000,2021-09-29,0.0217,5844000,PMGM
