Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",137948,2021-09-29,0.024900000000000002,2779652,BKSC
"Eqis Capital Management, Inc.",95364,2021-09-29,0.0172,1921584,BKSC
Bank of America Corporation,45596,2021-09-29,0.008199999999999999,918759,BKSC
Dimensional Fund Advisors LP,27312,2021-09-29,0.0049,550336,BKSC
Morgan Stanley,25726,2021-09-29,0.0046,518378,BKSC
Northern Trust Corporation,20201,2021-09-29,0.0036,407050,BKSC
"Jaffetilchin Investment Partners, LLC",17506,2021-09-29,0.0032,352745,BKSC
"Renaissance Technologies, LLC",15270,2021-09-29,0.0028000000000000004,307690,BKSC
"Benson Investment Management Company, Inc.",14593,2021-09-29,0.0026,294048,BKSC
"Geode Capital Management, LLC",13753,2021-09-29,0.0025,277122,BKSC
