Holder,Shares,Date Reported,% Out,Value,ABV
Baillie Gifford and Company,28189031,2021-09-29,0.10279999999999999,2453855148,PTON
"Vanguard Group, Inc. (The)",22293390,2021-09-29,0.08130000000000001,1940639599,PTON
Blackrock Inc.,15046384,2021-09-29,0.054900000000000004,1309787727,PTON
Capital Research Global Investors,8768523,2021-09-29,0.032,763299927,PTON
"Tiger Global Management, LLC",7196933,2021-09-29,0.0262,626493017,PTON
"D1 Capital Partners, LP",6881774,2021-09-29,0.025099999999999997,599058426,PTON
"Viking Global Investors, L.P.",6485107,2021-09-29,0.023700000000000002,564528564,PTON
Capital World Investors,6290230,2021-09-29,0.0229,547564521,PTON
"Altimeter Capital Management, LP",5650000,2021-09-29,0.0206,491832500,PTON
State Street Corporation,5613005,2021-09-29,0.020499999999999997,488612085,PTON
