Holder,Shares,Date Reported,% Out,Value,ABV
Tybourne Capital Management (HK) Limited,2053804,2021-12-30,0.0699,125015049,BCYC
Janus Henderson Group PLC,1743005,2021-09-29,0.0593,72491577,BCYC
"Point72 Asset Management, L.P.",1615092,2021-09-29,0.054900000000000004,67171676,BCYC
Logos Global Management LP,1475000,2021-09-29,0.050199999999999995,61345250,BCYC
"Sv Health Investors, LLC",1436456,2021-09-29,0.0489,59742205,BCYC
Eventide Asset Management LLC,1163471,2021-09-29,0.039599999999999996,48388758,BCYC
"First Light Asset Management, LLC",732731,2021-09-29,0.024900000000000002,30474282,BCYC
"Ikarian Capital, LLC",526500,2021-09-29,0.0179,21897135,BCYC
"FMR, LLC",461629,2021-09-29,0.015700000000000002,19199150,BCYC
"Samlyn Capital, LLC",454881,2021-09-29,0.0155,18918500,BCYC
