Holder,Shares,Date Reported,% Out,Value,ABV
"Wellington Management Group, LLP",531294,2021-09-29,0.0147,3851881,DMS
S SQUARED TECHNOLOGY CORP.,358995,2021-09-29,0.009899999999999999,2602713,DMS
"Vanguard Group, Inc. (The)",227971,2021-09-29,0.0063,1652789,DMS
"Geode Capital Management, LLC",151730,2021-09-29,0.0042,1100042,DMS
Blackrock Inc.,126775,2021-09-29,0.0034999999999999996,919118,DMS
State Street Corporation,72428,2021-09-29,0.002,525103,DMS
Northern Trust Corporation,42851,2021-09-29,0.0012,310669,DMS
"Almanack Investment Partners, LLC.",42461,2021-09-29,0.0012,307842,DMS
"Moors & Cabot, Inc.",23161,2021-09-29,0.0006,167917,DMS
Cambridge Investment Research Advisors Inc.,23030,2021-09-29,0.0006,166967,DMS
