Holder,Shares,Date Reported,% Out,Value,ABV
Chai Trust Co LLC,13046376,2021-09-29,0.2167,205089030,PARR
Blackrock Inc.,7493196,2021-09-29,0.1245,117793041,PARR
Rubric Capital Management LP,3700000,2021-09-29,0.061500000000000006,58164000,PARR
"Vanguard Group, Inc. (The)",3042713,2021-09-29,0.0506,47831448,PARR
"Nut Tree Capital Management, LP",2912300,2021-09-29,0.0484,45781356,PARR
Oaktree Capital Management Lp,2210000,2021-09-29,0.036699999999999997,34741200,PARR
Lord Abbett & Co,2162422,2021-09-29,0.0359,33993273,PARR
State Street Corporation,2104094,2021-09-29,0.035,33076357,PARR
Littlejohn & Co LLC,1236296,2021-09-29,0.020499999999999997,19434573,PARR
Dimensional Fund Advisors LP,1224779,2021-09-29,0.0203,19253525,PARR
