Holder,Shares,Date Reported,% Out,Value,ABV
"CAS Investment Partners, LLC",5149591,2021-09-29,0.1548,432256668,CDLX
"Wellington Management Group, LLP",3795320,2021-09-29,0.11410000000000001,318579160,CDLX
"Vanguard Group, Inc. (The)",2884810,2021-09-29,0.0867,242150951,CDLX
Blackrock Inc.,2469593,2021-09-29,0.0742,207297636,CDLX
JP Morgan Chase & Company,1837247,2021-09-29,0.0552,154218513,CDLX
683 Capital Management LLC,1465219,2021-09-29,0.044000000000000004,122990482,CDLX
Alua Capital Management LP,1244259,2021-09-29,0.0374,104443100,CDLX
KPS Global Asset Management UK Limited,1176830,2021-09-29,0.0354,98783110,CDLX
Morgan Stanley,934559,2021-09-29,0.0281,78446882,CDLX
Baillie Gifford and Company,745804,2021-09-29,0.022400000000000003,62602787,CDLX
