Holder,Shares,Date Reported,% Out,Value,ABV
Truxt Investmentos Ltda,1950000,2021-09-29,0.0975,19168500,XPAXU
Calamos Advisors LLC,800000,2021-09-29,0.04,7864000,XPAXU
Atmos Capital Gestao de Recursos Ltda,800000,2021-09-29,0.04,7864000,XPAXU
Millennium Management LLC,772600,2021-09-29,0.038599999999999995,7594658,XPAXU
"Moore Capital Management, LP",500000,2021-09-29,0.025,4915000,XPAXU
"Silver Rock Financial, LP",500000,2021-09-29,0.025,4915000,XPAXU
"Ghisallo Capital Management, LLC",496296,2021-09-29,0.0248,4878589,XPAXU
Marshall Wace LLP,412491,2021-09-29,0.0206,4054786,XPAXU
Magnetar Financial LLC,400000,2021-09-29,0.02,3932000,XPAXU
Woodline Partners LP,354215,2021-09-29,0.0177,3481933,XPAXU
