Holder,Shares,Date Reported,% Out,Value,ABV
"AWM Investment Company, Inc.",992778,2021-09-29,0.041100000000000005,9073990,VJET
UBS Group AG,39427,2021-09-29,0.0016,360362,VJET
Morgan Stanley,31942,2021-09-29,0.0013,291949,VJET
"Advisor Group, Inc.",6345,2021-09-29,0.0003,57993,VJET
