Holder,Shares,Date Reported,% Out,Value,ABV
Caledonia (Private) Investments Pty Ltd,6695437,2021-09-29,0.0739,100163737,FXLV
L1 Capital Pty Ltd,6324511,2021-09-29,0.0698,94614684,FXLV
Bardin Hill Management Partners LP,3265411,2021-09-29,0.0361,48850548,FXLV
"FMR, LLC",3026800,2021-09-29,0.0334,45280928,FXLV
Massachusetts Financial Services Co.,2781567,2021-09-29,0.030699999999999998,41612242,FXLV
"Ameriprise Financial, Inc.",1516651,2021-09-29,0.0167,22689098,FXLV
Citadel Advisors LLC,1335812,2021-09-29,0.0148,19983747,FXLV
"Grosvenor Holdings, L.L.C.",1302374,2021-09-29,0.0144,19483515,FXLV
"Vanguard Group, Inc. (The)",1274211,2021-09-29,0.0141,19062196,FXLV
"Times Square Capital Management, LLC",1167750,2021-09-29,0.0129,17469540,FXLV
