Holder,Shares,Date Reported,% Out,Value,ABV
Wells Fargo & Company,1991446,2021-09-29,0.0974,37439184,MEC
Jennison Associates LLC,850656,2021-09-29,0.0416,15992332,MEC
Blackrock Inc.,612590,2021-09-29,0.03,11516692,MEC
Tocqueville Asset Management L.p.,519221,2021-09-29,0.0254,9761354,MEC
"Vanguard Group, Inc. (The)",413214,2021-09-29,0.0202,7768423,MEC
"Wellington Management Group, LLP",406252,2021-09-29,0.0199,7637537,MEC
"Roubaix Capital, LLC",302885,2021-09-29,0.0148,5694238,MEC
Nuveen Asset Management,251137,2021-09-29,0.0123,4721375,MEC
Putnam Investments LLC,171905,2021-09-29,0.0084,3231814,MEC
State Street Corporation,164810,2021-09-29,0.008100000000000001,3098428,MEC
