Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,7038865,2021-09-29,0.1788,223061631,LTC
"Vanguard Group, Inc. (The)",6267406,2021-09-29,0.1592,198614096,LTC
State Street Corporation,2565807,2021-09-29,0.0652,81310423,LTC
Bank Of New York Mellon Corporation,1028472,2021-09-29,0.026099999999999998,32592277,LTC
Invesco Ltd.,825416,2021-09-29,0.021,26157433,LTC
"Geode Capital Management, LLC",785075,2021-09-29,0.0199,24879026,LTC
Northern Trust Corporation,663586,2021-09-29,0.0169,21029040,LTC
Dimensional Fund Advisors LP,591266,2021-09-29,0.015,18737219,LTC
Norges Bank Investment Management,564571,2020-12-30,0.0143,21967457,LTC
"Charles Schwab Investment Management, Inc.",523979,2021-09-29,0.013300000000000001,16604894,LTC
