Holder,Shares,Date Reported,% Out,Value,ABV
Thomas H Lee Partners Lp,103819610,2021-09-29,0.2408,1745207644,DNB
"Cannae Holdings, Inc.",68052330,2021-09-29,0.1578,1143959667,DNB
Capital International Investors,23930422,2021-09-29,0.0555,402270393,DNB
"Vanguard Group, Inc. (The)",14916000,2021-09-29,0.0346,250737960,DNB
Capital World Investors,10799034,2021-09-29,0.025,181531761,DNB
"Motive Capital Fund I GP, LP",10716863,2020-12-30,0.024900000000000002,266849888,DNB
"Rivulet Capital, LLC",8481500,2021-09-29,0.0197,142574015,DNB
"Wellington Management Group, LLP",8006826,2021-09-29,0.018600000000000002,134594745,DNB
Blackrock Inc.,5581393,2021-09-29,0.0129,93823216,DNB
Thrivent Financial For Lutherans,5445036,2021-09-29,0.0126,91531055,DNB
