Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,3721345,2021-09-29,0.1023,472573601,PZZA
"Vanguard Group, Inc. (The)",3615280,2021-09-29,0.09939999999999999,459104407,PZZA
Blackrock Inc.,3481718,2021-09-29,0.09570000000000001,442143368,PZZA
Starboard Value LP,2759360,2021-09-29,0.0759,350411126,PZZA
"Jackson Square Partners, Llc",1720420,2021-09-29,0.0473,218476135,PZZA
"AllianceBernstein, L.P.",1343523,2021-09-29,0.0369,170613985,PZZA
State Street Corporation,1128802,2021-09-29,0.031,143346565,PZZA
Artisan Partners Limited Partnership,866101,2021-09-29,0.023799999999999998,109986165,PZZA
"Renaissance Technologies, LLC",768468,2021-09-29,0.021099999999999997,97587751,PZZA
Wells Fargo & Company,756616,2021-09-29,0.0208,96082665,PZZA
