Holder,Shares,Date Reported,% Out,Value,ABV
Linden Advisors LP,1464965,2021-09-29,0.0843,14429905,LJAQ
Periscope Capital Inc.,774700,2021-09-29,0.0446,7630795,LJAQ
"Aristeia Capital, LLC",725000,2021-09-29,0.0417,7141250,LJAQ
"Saba Capital Management, L.P.",693738,2021-09-29,0.039900000000000005,6833319,LJAQ
"Castle Creek Arbitrage, LLC",591720,2021-09-29,0.0341,5828442,LJAQ
Davidson Kempner Capital Management LP,500000,2021-09-29,0.0288,4925000,LJAQ
Shaolin Capital Management LLC,472550,2021-09-29,0.027200000000000002,4654617,LJAQ
"Basso Capital Management, L.P.",472452,2021-09-29,0.027200000000000002,4653652,LJAQ
"Radcliffe Capital Management, L.P.",430000,2021-09-29,0.0248,4235500,LJAQ
Hudson Bay Capital Management Lp,367718,2021-09-29,0.0212,3622022,LJAQ
