Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",5698145,2021-09-29,0.1137,400294686,DEN
"Vanguard Group, Inc. (The)",4797282,2021-09-29,0.09570000000000001,337009060,DEN
"Silver Point Capital, L.P.",3671000,2021-09-29,0.0732,257887750,DEN
"William Blair Investment Management, LLC",3509349,2021-09-29,0.07,246531767,DEN
Blackrock Inc.,3270356,2021-09-29,0.0652,229742509,DEN
Hein Park Capital Management LP,1940356,2021-09-29,0.0387,136310009,DEN
FIL LTD,1881459,2021-09-29,0.0375,132172494,DEN
State Street Corporation,1856332,2021-09-29,0.037000000000000005,130407323,DEN
"Encap Energy Capital Fund XI, L.P",1811258,2021-09-29,0.0361,127240874,DEN
"Cyrus Capital Partners, L.p.",1740793,2021-09-29,0.0347,122290708,DEN
